Education,Age,Income,City,Gender,Marital Status,Job Role,Experience,Skills,Job Satisfaction,Workplace Type
Bachelor's Degree,0.06521739130434784,0.6186222877606908,Chicago,Female,Single,Data Scientist,0.21428571428571427,Java,Very Dissatisfied,Hybrid
Associate Degree,0.8260869565217392,0.31924373288392666,Los Angeles,Female,Married,Data Scientist,0.42857142857142855,Project Management,Very Satisfied,Hybrid
High School,0.4130434782608696,0.015167474194227926,New York,Female,Divorced,Software Engineer,0.0,Java,Dissatisfied,Hybrid
Bachelor's Degree,0.5869565217391305,0.6985043185169579,Los Angeles,Male,Married,Graphic Designer,0.5714285714285714,SQL,Dissatisfied,Hybrid
High School,0.23913043478260876,0.9506530440278069,New York,Male,Married,HR Manager,0.2857142857142857,Data Analysis,Very Satisfied,In-office
PhD,0.9130434782608696,0.8623446387191911,Los Angeles,Female,Married,Data Scientist,1.0,Java,Very Dissatisfied,Hybrid
Bachelor's Degree,0.28260869565217395,0.3021908573836107,New York,Other,Single,Software Engineer,0.5,Python,Neutral,Remote
Master's Degree,0.6521739130434783,0.3982831261849589,Houston,Other,Married,Researcher,0.7857142857142857,Data Analysis,Very Satisfied,In-office
PhD,0.4782608695652174,0.7743838213608594,New York,Male,Married,Marketing Specialist,0.5,SQL,Very Satisfied,Hybrid
Master's Degree,0.4130434782608696,0.8798925637244575,Chicago,Female,Divorced,Researcher,0.6428571428571428,Marketing,Very Satisfied,In-office
Bachelor's Degree,0.8043478260869565,0.49117337265641453,Chicago,Male,Married,Sales Executive,0.42857142857142855,Communication,Dissatisfied,Remote
Bachelor's Degree,0.06521739130434784,0.5293132504739835,Los Angeles,Male,Divorced,Sales Executive,0.6428571428571428,Communication,Very Dissatisfied,Hybrid
Master's Degree,0.30434782608695654,0.007783863492732246,Houston,Male,Married,Graphic Designer,0.7857142857142857,Python,Satisfied,Remote
Bachelor's Degree,0.5217391304347826,0.6108910891089108,Chicago,Female,Married,Graphic Designer,0.3571428571428571,Communication,Very Satisfied,Hybrid
Master's Degree,0.0,0.45228565409732463,Houston,Male,Married,Data Scientist,0.3571428571428571,Excel,Dissatisfied,Hybrid
Bachelor's Degree,0.13043478260869568,0.4220455024225826,Phoenix,Other,Divorced,Graphic Designer,0.3571428571428571,Data Analysis,Dissatisfied,Hybrid
Bachelor's Degree,0.6521739130434783,0.1611965451864335,Chicago,Female,Divorced,Data Scientist,0.5714285714285714,Project Management,Very Satisfied,In-office
Bachelor's Degree,0.08695652173913049,0.1911312407836528,Chicago,Other,Divorced,Marketing Specialist,0.42857142857142855,Communication,Very Dissatisfied,Hybrid
Master's Degree,0.9347826086956521,0.4263113545397092,Chicago,Male,Single,Data Scientist,0.5,Excel,Neutral,Remote
PhD,0.23913043478260876,0.4473351590478197,Los Angeles,Other,Divorced,Data Scientist,0.5,Project Management,Very Satisfied,Remote
Associate Degree,0.8260869565217392,0.7118285232778596,Chicago,Male,Divorced,Software Engineer,0.42857142857142855,Project Management,Dissatisfied,Remote
Associate Degree,0.3695652173913043,0.5207078154623972,Los Angeles,Female,Single,Project Manager,0.14285714285714285,Marketing,Satisfied,Hybrid
Master's Degree,0.19565217391304346,0.6834948388455866,Chicago,Female,Married,Project Manager,0.6428571428571428,SQL,Dissatisfied,Hybrid
Bachelor's Degree,0.30434782608695654,0.5734253212555298,Chicago,Male,Divorced,Data Scientist,0.21428571428571427,Marketing,Very Satisfied,Hybrid
Master's Degree,0.6304347826086956,0.18080893195702546,Houston,Male,Divorced,Software Engineer,0.7142857142857142,Project Management,Satisfied,Hybrid
Master's Degree,0.34782608695652173,0.7620497156098589,Chicago,Other,Single,Project Manager,0.6428571428571428,Communication,Satisfied,In-office
Bachelor's Degree,0.06521739130434784,0.46023804508110383,Los Angeles,Other,Divorced,Researcher,0.3571428571428571,Marketing,Very Dissatisfied,In-office
Master's Degree,0.13043478260869568,0.7921529386981252,New York,Male,Married,Researcher,0.42857142857142855,Java,Dissatisfied,Hybrid
Bachelor's Degree,0.8695652173913044,0.8033494838845587,Los Angeles,Male,Single,Data Scientist,0.3571428571428571,SQL,Satisfied,In-office
Bachelor's Degree,0.6521739130434783,0.6236570465557194,Phoenix,Male,Divorced,HR Manager,0.2857142857142857,Communication,Neutral,Remote
Bachelor's Degree,0.8260869565217392,0.022319359595533994,New York,Female,Divorced,Sales Executive,0.6428571428571428,Marketing,Very Satisfied,In-office
Bachelor's Degree,0.7173913043478262,0.4046450389719823,Los Angeles,Female,Married,Project Manager,0.42857142857142855,Project Management,Dissatisfied,Hybrid
Master's Degree,0.10869565217391308,0.5664103644406993,Los Angeles,Male,Married,Data Scientist,0.3571428571428571,Data Analysis,Satisfied,Hybrid
Bachelor's Degree,0.9565217391304348,0.02090794185801559,Phoenix,Other,Single,Data Scientist,0.42857142857142855,SQL,Satisfied,In-office
Bachelor's Degree,0.9347826086956521,0.8677269854645038,New York,Male,Divorced,Software Engineer,0.5,Marketing,Dissatisfied,Remote
Master's Degree,0.30434782608695654,0.5632399410153781,Houston,Other,Single,Sales Executive,0.5714285714285714,Data Analysis,Very Satisfied,Hybrid
Master's Degree,0.28260869565217395,0.3973772909205813,Phoenix,Male,Divorced,Data Scientist,0.7857142857142857,Marketing,Neutral,Hybrid
Bachelor's Degree,0.10869565217391308,0.09168948809774591,Chicago,Female,Single,Graphic Designer,0.5714285714285714,Excel,Satisfied,In-office
PhD,0.7826086956521738,0.09954708236781123,Chicago,Other,Married,Researcher,0.6428571428571428,Python,Dissatisfied,In-office
Master's Degree,0.673913043478261,0.79348009269012,New York,Female,Married,Graphic Designer,0.42857142857142855,Project Management,Satisfied,In-office
Bachelor's Degree,0.043478260869565244,0.2240994312197177,Chicago,Other,Divorced,Sales Executive,0.5714285714285714,Marketing,Dissatisfied,In-office
Bachelor's Degree,0.043478260869565244,0.3756688434800926,Houston,Male,Married,Project Manager,0.42857142857142855,Marketing,Very Dissatisfied,In-office
Bachelor's Degree,0.4565217391304348,0.9086580998525384,Phoenix,Male,Divorced,Graphic Designer,0.3571428571428571,Communication,Very Dissatisfied,Hybrid
Master's Degree,0.19565217391304346,0.09966294501790601,New York,Male,Married,HR Manager,0.42857142857142855,Marketing,Neutral,Hybrid
Bachelor's Degree,0.043478260869565244,0.22355171687381503,New York,Other,Divorced,Project Manager,0.6428571428571428,Java,Very Dissatisfied,Hybrid
Bachelor's Degree,0.23913043478260876,0.07198230461344002,Los Angeles,Female,Married,Software Engineer,0.2857142857142857,Python,Dissatisfied,Remote
Associate Degree,0.6086956521739131,0.7365809985253844,Los Angeles,Male,Single,Researcher,0.42857142857142855,Marketing,Neutral,Hybrid
Bachelor's Degree,0.34782608695652173,0.10977459448072463,New York,Other,Single,Researcher,0.3571428571428571,SQL,Satisfied,Remote
PhD,0.13043478260869568,0.589783020855277,Chicago,Female,Married,Researcher,0.5,Project Management,Satisfied,Hybrid
Bachelor's Degree,0.26086956521739135,0.6526543079839899,Los Angeles,Male,Married,Sales Executive,0.42857142857142855,Excel,Dissatisfied,In-office
PhD,0.06521739130434784,0.9275542447861806,Houston,Male,Married,Researcher,0.7142857142857142,SQL,Very Satisfied,In-office
Bachelor's Degree,0.19565217391304346,0.5248051400884768,Los Angeles,Female,Single,Marketing Specialist,0.2857142857142857,Project Management,Satisfied,Remote
Bachelor's Degree,0.8260869565217392,0.3349273225194859,New York,Female,Divorced,Researcher,0.2857142857142857,Data Analysis,Dissatisfied,Hybrid
Master's Degree,0.34782608695652173,0.6028755003159889,Houston,Other,Single,Sales Executive,0.7142857142857142,Java,Very Dissatisfied,Remote
High School,0.10869565217391308,0.7618811881188119,Los Angeles,Female,Divorced,Software Engineer,0.14285714285714285,Communication,Satisfied,Remote
Bachelor's Degree,0.3913043478260869,0.8211712660627766,Chicago,Male,Single,Software Engineer,0.6428571428571428,Python,Very Dissatisfied,Remote
Bachelor's Degree,0.08695652173913049,0.9454286918053507,Chicago,Female,Divorced,Software Engineer,0.5714285714285714,Python,Dissatisfied,Remote
Associate Degree,0.673913043478261,0.9074784074152096,Chicago,Female,Married,Software Engineer,0.14285714285714285,Project Management,Very Dissatisfied,Remote
Bachelor's Degree,0.19565217391304346,0.42877606909627125,New York,Other,Married,Data Scientist,0.5,SQL,Very Satisfied,In-office
Bachelor's Degree,0.17391304347826086,0.25807878660206446,Phoenix,Female,Married,Project Manager,0.5,Excel,Very Satisfied,Hybrid
High School,0.5652173913043479,0.8218243100905835,Chicago,Female,Single,HR Manager,0.07142857142857142,Java,Neutral,Remote
Bachelor's Degree,0.26086956521739135,0.49536549399620805,Houston,Male,Single,Marketing Specialist,0.2857142857142857,Project Management,Satisfied,In-office
Associate Degree,0.06521739130434784,0.39350115862650087,Houston,Female,Divorced,HR Manager,0.3571428571428571,Marketing,Dissatisfied,Remote
Associate Degree,0.7391304347826086,0.41726353486412465,New York,Female,Divorced,Marketing Specialist,0.21428571428571427,Java,Very Dissatisfied,Hybrid
Associate Degree,0.8478260869565217,0.40173793975142186,Phoenix,Male,Married,HR Manager,0.3571428571428571,Communication,Very Satisfied,Hybrid
Master's Degree,0.7391304347826086,0.30309669264798816,Phoenix,Other,Married,Marketing Specialist,0.6428571428571428,Data Analysis,Satisfied,In-office
Master's Degree,0.5217391304347826,0.8049294291131242,Phoenix,Other,Single,Project Manager,0.6428571428571428,Project Management,Satisfied,Remote
Associate Degree,0.8478260869565217,0.40528755003159883,Phoenix,Male,Single,Data Scientist,0.21428571428571427,Java,Very Dissatisfied,Remote
High School,0.26086956521739135,0.9255951127027595,Los Angeles,Female,Divorced,Data Scientist,0.2857142857142857,Excel,Dissatisfied,In-office
Bachelor's Degree,0.9782608695652173,0.12931325047398357,New York,Male,Married,Marketing Specialist,0.21428571428571427,Excel,Satisfied,Hybrid
Associate Degree,0.26086956521739135,0.13035601432483673,New York,Other,Divorced,Researcher,0.14285714285714285,Excel,Very Dissatisfied,Hybrid
Associate Degree,0.10869565217391308,0.687560564567095,New York,Female,Divorced,Graphic Designer,0.42857142857142855,Project Management,Very Satisfied,Hybrid
Master's Degree,0.7608695652173914,0.41535706762165575,New York,Male,Single,Sales Executive,0.3571428571428571,Python,Very Satisfied,In-office
Master's Degree,0.8478260869565217,0.20362334105750995,New York,Male,Single,Software Engineer,0.7142857142857142,Java,Dissatisfied,In-office
Bachelor's Degree,0.34782608695652173,0.27658521171266054,Chicago,Male,Married,Project Manager,0.5714285714285714,Java,Very Satisfied,Remote
High School,0.26086956521739135,0.3595112702759637,Los Angeles,Other,Divorced,HR Manager,0.0,Project Management,Very Dissatisfied,Hybrid
Bachelor's Degree,0.5869565217391305,0.2860016852749104,New York,Male,Married,Data Scientist,0.42857142857142855,SQL,Neutral,Hybrid
Bachelor's Degree,0.9130434782608696,0.15122182431009057,New York,Other,Married,Researcher,0.3571428571428571,SQL,Dissatisfied,Hybrid
Bachelor's Degree,0.5434782608695652,0.8696966505161154,New York,Male,Single,Researcher,0.5,Data Analysis,Satisfied,Hybrid
High School,0.4565217391304348,0.6910996418790814,Chicago,Male,Single,HR Manager,0.07142857142857142,Python,Satisfied,Hybrid
Associate Degree,1.0,0.46575732041289225,Houston,Female,Divorced,Project Manager,0.14285714285714285,SQL,Very Satisfied,Hybrid
Bachelor's Degree,0.9130434782608696,0.9126290288603329,Phoenix,Male,Divorced,Sales Executive,0.3571428571428571,SQL,Neutral,Remote
Master's Degree,0.7391304347826086,0.13953022961870654,New York,Other,Single,Graphic Designer,0.3571428571428571,Marketing,Dissatisfied,Remote
High School,0.23913043478260876,0.665894248999368,Houston,Female,Single,Software Engineer,0.2857142857142857,Communication,Very Dissatisfied,Hybrid
Bachelor's Degree,0.5,0.3636191278702338,Phoenix,Other,Divorced,Graphic Designer,0.5,Python,Very Satisfied,Remote
Associate Degree,0.4130434782608696,0.2065831051190225,Chicago,Other,Married,Sales Executive,0.3571428571428571,Data Analysis,Satisfied,Hybrid
Bachelor's Degree,0.8260869565217392,0.7554350115862649,Phoenix,Other,Married,Marketing Specialist,0.6428571428571428,SQL,Neutral,Hybrid
High School,0.26086956521739135,0.16407204550242255,Chicago,Other,Divorced,Researcher,0.2857142857142857,SQL,Satisfied,In-office
PhD,0.8695652173913044,0.5338634927322519,Houston,Male,Married,Researcher,0.9285714285714285,Excel,Very Satisfied,Hybrid
Bachelor's Degree,0.9565217391304348,0.2144722982936591,Houston,Female,Divorced,Researcher,0.42857142857142855,Data Analysis,Satisfied,Remote
Associate Degree,0.23913043478260876,0.7939224773541185,Phoenix,Male,Married,Software Engineer,0.2857142857142857,Communication,Very Dissatisfied,In-office
Associate Degree,0.19565217391304346,0.04163682325679374,New York,Other,Married,Marketing Specialist,0.42857142857142855,Excel,Very Dissatisfied,Hybrid
Master's Degree,0.6956521739130435,0.09969454392247734,Los Angeles,Female,Single,HR Manager,0.5714285714285714,Excel,Satisfied,Remote
Master's Degree,0.8478260869565217,0.7498420054771435,Phoenix,Male,Single,Data Scientist,0.5,Marketing,Dissatisfied,Remote
Master's Degree,0.32608695652173914,0.7508953022961871,Chicago,Female,Divorced,Project Manager,0.6428571428571428,Java,Very Dissatisfied,In-office
PhD,0.9565217391304348,0.17859700863703387,Houston,Female,Married,Marketing Specialist,0.5714285714285714,Excel,Dissatisfied,Remote
Master's Degree,0.7391304347826086,0.23943543290499264,Chicago,Other,Single,Marketing Specialist,0.6428571428571428,Communication,Satisfied,Hybrid
Bachelor's Degree,0.043478260869565244,0.9637771223930904,Los Angeles,Male,Divorced,Researcher,0.3571428571428571,Project Management,Neutral,Hybrid
Associate Degree,0.08695652173913049,0.01575732041289235,Los Angeles,Other,Divorced,HR Manager,0.14285714285714285,Communication,Dissatisfied,Hybrid
Bachelor's Degree,0.5434782608695652,0.5200547714345902,New York,Male,Divorced,Software Engineer,0.21428571428571427,Communication,Satisfied,Hybrid
High School,0.21739130434782616,0.9651148093532758,New York,Female,Divorced,Data Scientist,0.0,Marketing,Dissatisfied,Hybrid
Master's Degree,0.13043478260869568,0.6908152517379398,Los Angeles,Male,Divorced,Researcher,0.7142857142857142,Java,Very Dissatisfied,In-office
High School,0.8913043478260869,0.9582999789340636,Phoenix,Female,Divorced,Researcher,0.0,Excel,Very Dissatisfied,Hybrid
High School,0.7173913043478262,0.41925426585211706,Houston,Female,Married,HR Manager,0.07142857142857142,Data Analysis,Very Satisfied,In-office
Associate Degree,0.043478260869565244,0.48249420686749517,New York,Male,Single,Marketing Specialist,0.14285714285714285,SQL,Satisfied,In-office
Bachelor's Degree,0.15217391304347827,0.778649673477986,Houston,Other,Divorced,Project Manager,0.5714285714285714,Communication,Dissatisfied,In-office
Bachelor's Degree,0.21739130434782616,0.7027280387613228,Los Angeles,Female,Married,Sales Executive,0.5,SQL,Very Dissatisfied,Remote
Bachelor's Degree,0.9565217391304348,0.39912576364019375,Phoenix,Other,Married,Project Manager,0.5,SQL,Very Dissatisfied,Hybrid
Bachelor's Degree,0.13043478260869568,0.7415841584158416,Phoenix,Female,Single,Researcher,0.21428571428571427,Java,Dissatisfied,Hybrid
Associate Degree,0.9565217391304348,0.195218032441542,Los Angeles,Female,Divorced,Project Manager,0.42857142857142855,Java,Very Satisfied,Hybrid
High School,0.02173913043478265,0.6791868548556983,Houston,Other,Divorced,Marketing Specialist,0.0,Marketing,Neutral,Remote
Bachelor's Degree,0.8695652173913044,0.0798609648198862,Chicago,Female,Single,Researcher,0.21428571428571427,Java,Very Dissatisfied,Hybrid
Associate Degree,0.4130434782608696,0.16603117758584368,Houston,Female,Divorced,Sales Executive,0.3571428571428571,Project Management,Very Satisfied,In-office
High School,0.7173913043478262,0.61111228144091,Los Angeles,Female,Divorced,HR Manager,0.21428571428571427,Python,Neutral,Remote
Bachelor's Degree,0.32608695652173914,0.7149568148304191,Houston,Female,Divorced,Software Engineer,0.6428571428571428,Java,Satisfied,Hybrid
Associate Degree,0.5217391304347826,0.20683589635559296,Phoenix,Female,Single,Software Engineer,0.3571428571428571,Excel,Very Satisfied,Remote
Master's Degree,0.13043478260869568,0.6934484937855487,Chicago,Female,Married,Project Manager,0.42857142857142855,Java,Dissatisfied,In-office
PhD,0.34782608695652173,0.9070992205603539,Phoenix,Male,Divorced,Marketing Specialist,1.0,Java,Neutral,In-office
Bachelor's Degree,0.21739130434782616,0.07126606277649039,Phoenix,Male,Married,Sales Executive,0.5714285714285714,Java,Satisfied,In-office
Bachelor's Degree,0.10869565217391308,0.34611333473772904,Phoenix,Other,Married,Researcher,0.3571428571428571,Communication,Satisfied,Hybrid
Bachelor's Degree,0.4782608695652174,0.07079207920792074,Los Angeles,Male,Single,Researcher,0.42857142857142855,Excel,Dissatisfied,Hybrid
Bachelor's Degree,0.5652173913043479,0.48981461975984825,Chicago,Female,Single,Data Scientist,0.5714285714285714,Data Analysis,Very Satisfied,Remote
Bachelor's Degree,0.9782608695652173,0.2167684853591742,Phoenix,Female,Married,Sales Executive,0.42857142857142855,Python,Dissatisfied,Hybrid
High School,0.10869565217391308,0.852728038761323,Phoenix,Male,Single,Project Manager,0.14285714285714285,Communication,Neutral,In-office
High School,0.8043478260869565,0.7287023383189382,Houston,Female,Married,Software Engineer,0.0,Excel,Satisfied,Hybrid
Associate Degree,0.4130434782608696,0.6072045502422583,Chicago,Female,Single,HR Manager,0.2857142857142857,Marketing,Very Satisfied,Hybrid
High School,0.5217391304347826,0.12146618917210866,Chicago,Other,Single,Software Engineer,0.0,SQL,Very Satisfied,Hybrid
Master's Degree,0.30434782608695654,0.5727090794185801,Chicago,Other,Divorced,Graphic Designer,0.6428571428571428,Excel,Very Dissatisfied,Remote
PhD,0.15217391304347827,0.34163682325679373,Phoenix,Other,Single,Project Manager,0.5,Python,Satisfied,Remote
Bachelor's Degree,0.7826086956521738,0.3332104487044449,Los Angeles,Male,Divorced,Researcher,0.3571428571428571,Java,Neutral,In-office
Master's Degree,0.6956521739130435,0.723383189382768,New York,Female,Divorced,Data Scientist,0.7142857142857142,Java,Neutral,In-office
Master's Degree,0.4565217391304348,0.6187592163471665,Houston,Male,Single,Software Engineer,0.7142857142857142,Excel,Dissatisfied,Hybrid
Bachelor's Degree,1.0,0.3485885822624815,Chicago,Female,Divorced,Data Scientist,0.3571428571428571,Data Analysis,Satisfied,Remote
Associate Degree,0.08695652173913049,0.9934484937855488,New York,Female,Married,Software Engineer,0.2857142857142857,Python,Very Satisfied,Remote
PhD,0.8260869565217392,0.10206446176532546,New York,Female,Divorced,Project Manager,0.7857142857142857,SQL,Very Satisfied,Remote
Bachelor's Degree,0.3695652173913043,0.6594586054350116,Los Angeles,Female,Married,HR Manager,0.5,Communication,Dissatisfied,In-office
Bachelor's Degree,0.8043478260869565,0.0,Houston,Female,Married,Sales Executive,0.2857142857142857,Java,Dissatisfied,Remote
High School,0.7826086956521738,0.6566463029281651,Chicago,Male,Single,Researcher,0.0,Python,Very Satisfied,In-office
High School,0.6304347826086956,0.5010638297872341,Houston,Female,Divorced,Project Manager,0.0,SQL,Very Satisfied,Remote
Master's Degree,0.6521739130434783,0.18294712449968398,Los Angeles,Other,Married,Data Scientist,0.6428571428571428,Communication,Satisfied,Remote
Bachelor's Degree,0.19565217391304346,0.47796503054560774,Phoenix,Other,Married,Software Engineer,0.3571428571428571,Java,Dissatisfied,Hybrid
Associate Degree,0.30434782608695654,0.5016747419422793,New York,Female,Divorced,Data Scientist,0.2857142857142857,Python,Satisfied,Remote
High School,0.8913043478260869,0.7113124078365283,Chicago,Other,Married,Sales Executive,0.14285714285714285,Communication,Very Satisfied,Hybrid
Bachelor's Degree,0.9347826086956521,0.14193174636612593,Phoenix,Male,Divorced,Graphic Designer,0.5714285714285714,Excel,Very Dissatisfied,Hybrid
Bachelor's Degree,0.3695652173913043,0.5784179481777965,Los Angeles,Male,Single,Researcher,0.3571428571428571,Data Analysis,Very Dissatisfied,In-office
Associate Degree,0.4782608695652174,0.7985148514851486,Houston,Female,Married,Project Manager,0.2857142857142857,Marketing,Very Satisfied,Remote
Master's Degree,0.6956521739130435,0.8705076890667789,New York,Female,Married,Data Scientist,0.7142857142857142,Marketing,Dissatisfied,Remote
High School,0.32608695652173914,0.2666631556772698,Chicago,Female,Divorced,Data Scientist,0.2857142857142857,Java,Very Dissatisfied,Remote
Bachelor's Degree,0.7391304347826086,0.6270170634084684,Phoenix,Other,Divorced,Graphic Designer,0.5714285714285714,Communication,Very Dissatisfied,Remote
Associate Degree,0.7173913043478262,0.6849167895512955,New York,Male,Divorced,Software Engineer,0.21428571428571427,Python,Dissatisfied,In-office
Master's Degree,0.5869565217391305,0.019780914261638916,Houston,Other,Married,Graphic Designer,0.5,Marketing,Very Dissatisfied,In-office
Master's Degree,0.02173913043478265,0.4227828101959132,Los Angeles,Male,Single,Data Scientist,0.5714285714285714,Java,Dissatisfied,Remote
High School,0.26086956521739135,0.2750368653886665,Houston,Male,Single,Software Engineer,0.0,Java,Dissatisfied,In-office
Associate Degree,0.32608695652173914,0.8167158205182221,New York,Other,Divorced,Researcher,0.42857142857142855,Project Management,Satisfied,Hybrid
Bachelor's Degree,0.08695652173913049,0.8493364230040026,New York,Male,Married,Graphic Designer,0.42857142857142855,Data Analysis,Very Satisfied,In-office
Master's Degree,0.5869565217391305,0.8549715609858859,Los Angeles,Other,Married,Researcher,0.7142857142857142,Marketing,Satisfied,Hybrid
Master's Degree,0.9565217391304348,0.8500210659363809,New York,Male,Divorced,HR Manager,0.5,Python,Satisfied,Hybrid
PhD,0.4130434782608696,0.3005371813777122,Los Angeles,Other,Married,Software Engineer,0.5714285714285714,SQL,Dissatisfied,In-office
Master's Degree,0.5,0.5323362123446387,Los Angeles,Other,Divorced,Graphic Designer,0.5,Project Management,Satisfied,Remote
Associate Degree,0.5652173913043479,0.7717927111860121,Houston,Female,Married,HR Manager,0.3571428571428571,Project Management,Dissatisfied,In-office
Associate Degree,0.6304347826086956,1.0,Chicago,Female,Single,Project Manager,0.2857142857142857,Java,Dissatisfied,In-office
Bachelor's Degree,0.13043478260869568,0.9096903307352011,New York,Female,Single,Software Engineer,0.3571428571428571,Data Analysis,Very Dissatisfied,Remote
Master's Degree,0.8913043478260869,0.7223404255319148,Phoenix,Female,Single,Researcher,0.3571428571428571,SQL,Very Dissatisfied,Hybrid
High School,1.0,0.17812302506846428,Los Angeles,Male,Divorced,HR Manager,0.0,Marketing,Very Satisfied,Hybrid
Master's Degree,0.08695652173913049,0.5338845586686327,Los Angeles,Other,Married,Project Manager,0.42857142857142855,Marketing,Neutral,In-office
Bachelor's Degree,0.4782608695652174,0.46800084263745517,Houston,Male,Single,Researcher,0.3571428571428571,Data Analysis,Very Dissatisfied,In-office
High School,0.5869565217391305,0.7009479671371392,Chicago,Male,Married,Marketing Specialist,0.14285714285714285,Data Analysis,Satisfied,Hybrid
Master's Degree,0.30434782608695654,0.13311565199073094,New York,Female,Single,Researcher,0.5714285714285714,Java,Neutral,In-office
Master's Degree,0.673913043478261,0.6540025279123656,Houston,Male,Married,Marketing Specialist,0.5714285714285714,Java,Satisfied,Hybrid
Master's Degree,0.5434782608695652,0.37174004634506,Phoenix,Male,Divorced,Software Engineer,0.7857142857142857,Data Analysis,Satisfied,In-office
Bachelor's Degree,0.6521739130434783,0.018443227301453535,Houston,Other,Married,Sales Executive,0.3571428571428571,Marketing,Dissatisfied,Hybrid
High School,0.3913043478260869,0.13859279544975772,Chicago,Male,Single,Researcher,0.07142857142857142,Data Analysis,Dissatisfied,Hybrid
Master's Degree,0.6086956521739131,0.9081314514430165,Phoenix,Other,Divorced,Software Engineer,0.5,Python,Very Dissatisfied,Remote
High School,0.8260869565217392,0.9240257004423846,New York,Male,Married,Sales Executive,0.21428571428571427,Marketing,Satisfied,Hybrid
Associate Degree,0.06521739130434784,0.05297029702970296,Los Angeles,Female,Married,Researcher,0.2857142857142857,Project Management,Satisfied,Hybrid
Bachelor's Degree,0.043478260869565244,0.6386665262270907,Chicago,Female,Divorced,Researcher,0.42857142857142855,Communication,Very Dissatisfied,Remote
High School,0.6086956521739131,0.19701917000210656,Phoenix,Other,Married,Sales Executive,0.14285714285714285,Marketing,Very Dissatisfied,In-office
Associate Degree,0.21739130434782616,0.20148514851485144,Chicago,Male,Single,Marketing Specialist,0.42857142857142855,Marketing,Satisfied,In-office
Bachelor's Degree,0.6956521739130435,0.3686749526016431,Houston,Female,Married,Software Engineer,0.42857142857142855,Java,Neutral,In-office
Associate Degree,0.8043478260869565,0.2062881820096903,Chicago,Female,Married,Project Manager,0.21428571428571427,Project Management,Satisfied,Hybrid
High School,0.21739130434782616,0.8742363598061933,Phoenix,Female,Divorced,Project Manager,0.2857142857142857,Marketing,Neutral,Remote
Master's Degree,0.5652173913043479,0.9085106382978723,Los Angeles,Female,Married,Software Engineer,0.7142857142857142,Java,Neutral,In-office
Master's Degree,0.6956521739130435,0.054350115862650095,Los Angeles,Male,Married,Software Engineer,0.5,Data Analysis,Satisfied,Remote
Associate Degree,0.4347826086956522,0.31232357278281014,Chicago,Male,Married,HR Manager,0.3571428571428571,SQL,Very Satisfied,Remote
Master's Degree,0.8260869565217392,0.6329365915314935,New York,Male,Single,Data Scientist,0.6428571428571428,Project Management,Very Dissatisfied,Hybrid
Bachelor's Degree,0.8043478260869565,0.5865809985253845,Houston,Female,Single,Marketing Specialist,0.6428571428571428,Python,Satisfied,Remote
