Education,Age,City,Gender,Marital Status,Job Role,Experience,Skills,Job Satisfaction,Workplace Type
1,61,3,1,0,7,7.0,4,0,2
3,32,1,2,2,6,8.0,1,4,0
3,31,4,1,0,0,11.0,4,1,0
1,23,0,0,2,1,8.0,2,2,1
4,54,0,2,1,5,9.0,6,0,1
3,49,3,0,1,1,6.0,5,2,1
1,20,0,2,0,6,8.0,4,0,1
1,20,1,1,1,4,6.0,4,3,1
1,39,4,1,0,1,5.0,0,3,0
3,27,3,1,1,2,6.0,4,1,0
1,20,3,2,0,4,9.0,3,3,0
1,29,2,0,1,7,4.0,6,0,2
0,46,2,1,2,5,6.0,4,1,0
1,34,3,2,2,5,5.0,7,2,2
4,24,0,0,1,5,7.0,5,2,0
1,30,2,1,1,6,6.0,2,0,1
4,21,1,1,1,5,10.0,7,4,1
1,27,2,0,2,3,4.0,5,2,2
1,56,3,0,0,5,4.0,1,0,0
3,34,1,2,2,6,10.0,3,3,2
2,23,2,0,0,7,2.0,0,2,2
1,36,0,1,2,7,9.0,6,3,2
1,22,0,0,0,7,8.0,6,0,2
0,49,0,0,1,7,2.0,5,3,2
1,27,3,2,1,0,7.0,7,4,1
1,26,4,0,1,4,7.0,2,4,0
2,44,0,0,2,2,1.0,3,1,2
1,30,1,1,2,3,4.0,5,2,1
0,21,1,0,0,2,5.0,4,0,2
0,52,3,0,0,3,3.0,3,3,0
0,57,4,1,1,2,5.0,0,4,0
3,52,4,2,1,3,9.0,1,2,1
3,42,4,2,2,4,9.0,5,2,2
0,57,4,1,2,0,3.0,3,3,2
2,30,2,0,0,0,4.0,2,0,1
1,63,3,1,1,3,3.0,2,2,0
0,30,3,2,0,5,2.0,2,3,0
0,23,3,0,0,1,6.0,5,4,0
3,53,3,1,2,6,5.0,6,4,1
3,57,3,1,2,7,10.0,3,0,1
1,34,0,1,1,4,8.0,3,4,2
2,30,2,2,0,2,0.0,5,3,0
1,45,3,1,1,0,6.0,7,1,0
1,60,3,2,1,5,5.0,7,0,0
1,43,3,1,2,5,7.0,1,2,0
2,39,0,1,2,2,1.0,6,2,0
0,64,1,0,0,4,2.0,7,4,0
1,60,4,1,0,6,5.0,7,1,2
3,52,3,2,2,1,5.0,4,0,2
2,29,1,0,2,7,4.0,0,3,0
1,41,4,2,0,1,7.0,6,4,2
0,37,0,2,1,6,5.0,1,2,0
1,56,4,2,1,3,9.0,7,1,0
2,30,0,2,0,5,4.0,7,2,1
4,58,1,1,1,5,13.0,2,4,0
1,62,1,0,0,5,6.0,1,2,2
0,29,4,1,1,7,4.0,0,3,1
0,27,3,2,1,3,6.0,2,3,0
3,50,2,0,2,2,8.0,2,2,2
3,57,4,1,2,0,7.0,4,0,2
3,33,0,0,0,4,9.0,3,3,1
4,62,1,0,1,3,8.0,2,0,2
3,52,0,2,2,3,9.0,0,2,0
1,20,2,1,0,5,5.0,5,1,0
0,22,2,2,0,2,2.0,0,0,0
1,43,3,1,0,7,3.0,0,2,0
2,28,3,0,0,0,0.0,4,0,0
3,24,2,1,0,5,10.0,3,3,1
2,59,4,0,0,5,0.0,2,3,0
2,51,1,0,1,2,1.0,1,4,1
0,20,3,1,2,3,2.0,7,2,1
1,25,1,2,0,4,8.0,0,0,1
1,28,2,0,1,6,7.0,7,3,2
1,62,4,2,1,4,7.0,7,3,0
1,24,4,0,2,5,3.0,3,0,0
0,62,2,0,0,4,6.0,3,4,0
2,19,1,2,0,3,0.0,4,1,2
1,58,0,0,2,5,3.0,3,3,0
0,37,1,0,0,6,5.0,5,4,1
2,51,2,0,0,2,3.0,6,1,2
1,33,1,0,0,7,9.0,3,2,0
0,42,4,0,2,7,5.0,2,4,2
3,24,0,0,1,4,6.0,3,0,1
4,34,4,1,0,3,14.0,3,1,1
1,28,4,1,1,6,8.0,3,2,1
1,23,4,2,1,5,5.0,0,2,0
1,40,2,1,2,5,6.0,2,0,0
1,44,0,0,2,0,8.0,1,4,2
1,63,4,0,1,6,6.0,6,0,0
2,23,4,1,2,4,2.0,0,1,1
2,55,1,0,1,7,0.0,2,2,0
0,37,0,0,2,2,4.0,4,4,0
2,42,0,2,2,7,0.0,7,4,0
3,32,0,2,0,1,9.0,2,3,2
4,25,4,2,2,4,7.0,6,2,2
1,54,2,1,0,5,5.0,3,1,1
3,50,3,0,0,0,10.0,3,1,1
3,39,1,1,2,7,10.0,2,0,0
1,64,0,0,0,0,5.0,1,2,2
0,22,3,0,1,7,4.0,6,4,2
4,56,3,0,0,4,11.0,7,4,2
1,35,2,0,1,2,7.0,0,0,1
1,55,1,0,1,6,4.0,3,0,2
2,54,0,1,2,5,0.0,6,4,1
2,47,1,0,0,4,0.0,7,4,2
3,48,2,2,1,0,9.0,0,2,2
1,27,4,2,1,7,5.0,3,0,0
0,32,3,0,0,0,4.0,6,2,2
2,59,0,2,1,6,2.0,0,4,0
1,61,4,1,0,1,8.0,2,3,0
1,35,2,1,2,5,5.0,1,3,1
0,40,1,0,1,4,4.0,4,4,2
3,50,3,0,1,0,10.0,4,0,2
2,33,0,0,0,0,4.0,3,3,2
1,52,4,2,0,1,8.0,0,3,2
0,51,3,1,0,7,3.0,6,0,1
3,45,1,2,1,1,7.0,4,3,1
3,19,2,1,2,0,8.0,3,0,2
2,30,1,1,2,7,0.0,3,0,1
0,33,3,2,0,5,6.0,5,2,0
1,22,3,1,1,1,6.0,1,4,1
3,45,2,2,1,5,10.0,4,2,0
3,62,3,1,0,2,7.0,6,2,0
4,37,2,2,1,7,8.0,7,0,1
3,41,2,2,0,1,7.0,5,2,2
0,44,1,0,1,2,5.0,5,0,1
0,47,0,0,2,4,4.0,3,0,1
1,24,3,0,2,7,5.0,1,3,2
3,59,4,0,2,5,5.0,7,3,0
2,64,2,1,0,2,0.0,4,4,0
3,22,2,2,1,4,6.0,4,1,1
1,40,1,1,2,5,5.0,1,3,1
2,45,0,1,1,3,2.0,1,2,0
3,32,3,0,2,5,8.0,3,1,1
3,49,1,1,1,3,8.0,3,2,0
3,43,4,1,0,7,11.0,1,2,1
1,48,1,2,1,6,5.0,4,0,0
2,36,0,1,2,5,1.0,1,0,0
3,46,4,2,0,7,7.0,6,3,2
2,56,3,1,1,6,3.0,4,2,0
0,21,2,0,1,5,4.0,5,2,0
1,20,0,0,0,5,6.0,0,3,2
2,46,4,2,1,6,2.0,4,3,1
0,28,0,1,2,3,6.0,4,2,1
1,50,1,0,1,7,6.0,3,1,1
0,55,0,0,1,4,3.0,5,2,0
2,28,4,0,0,4,4.0,4,1,2
3,44,2,0,1,7,10.0,3,1,1
3,50,2,1,1,7,7.0,1,2,2
0,38,0,1,1,2,5.0,7,4,2
3,56,3,1,2,0,9.0,5,3,0
1,55,1,0,2,3,9.0,6,2,2
3,44,2,0,2,0,9.0,1,3,0
3,64,4,2,1,1,9.0,3,0,0
0,35,0,0,2,4,2.0,0,0,1
0,18,0,0,1,3,4.0,5,4,1
3,52,1,1,2,6,8.0,6,1,2
3,52,2,1,0,7,8.0,5,1,0
3,48,3,2,2,5,11.0,0,4,0
0,45,1,0,2,0,5.0,3,1,1
3,56,1,2,0,2,9.0,2,4,0
2,18,3,1,2,4,2.0,7,2,0
2,42,0,1,1,6,1.0,2,3,0
2,55,0,1,2,4,3.0,0,4,1
0,37,1,0,2,1,4.0,3,4,1
0,19,4,0,2,2,4.0,6,2,0
1,22,0,2,2,1,7.0,2,0,0
3,26,3,0,2,4,11.0,0,2,0
3,19,1,0,2,2,7.0,7,3,1
1,51,2,0,1,0,5.0,7,1,1
2,48,0,0,0,6,1.0,3,1,1
0,27,3,1,2,5,2.0,6,4,2
3,29,2,2,0,7,7.0,5,4,0
0,53,1,1,0,0,4.0,4,1,0
4,38,4,2,2,1,10.0,4,0,0
1,64,3,2,1,5,7.0,4,0,0
3,23,1,2,1,6,6.0,3,4,0
1,20,4,2,2,6,8.0,6,1,2
1,27,0,2,2,2,4.0,1,0,0
3,63,2,1,2,7,6.0,2,1,0
1,43,4,1,2,1,7.0,5,2,2
4,38,0,0,2,2,12.0,4,1,2
0,62,0,2,1,3,6.0,0,1,2
2,43,2,1,0,7,0.0,7,3,1
0,55,1,0,0,7,5.0,1,3,2
0,25,3,1,2,5,5.0,5,1,2
1,22,1,2,1,5,3.0,7,0,2
1,33,2,1,1,6,8.0,7,1,0
3,18,3,2,1,4,9.0,7,4,1
0,33,3,0,0,2,5.0,4,3,1
1,54,1,2,2,4,8.0,1,0,1
4,20,4,2,0,6,10.0,4,1,2
3,64,4,0,0,5,10.0,6,4,1
1,48,1,2,1,4,3.0,7,3,1
1,30,3,0,2,7,4.0,2,4,0
0,33,2,2,1,7,2.0,5,1,0
3,38,4,2,1,3,9.0,7,3,0
0,44,2,1,2,6,5.0,5,2,0
0,55,0,1,1,1,5.0,3,0,2
2,55,1,1,1,7,1.0,3,1,0
2,63,0,0,2,4,3.0,7,3,1
2,28,1,0,0,1,1.0,0,0,1
2,25,1,1,1,1,4.0,3,3,0
1,25,3,2,0,5,7.0,7,3,2
2,24,0,2,1,6,0.0,7,0,1
0,55,2,2,1,6,6.0,4,4,1
0,38,4,1,2,7,2.0,5,1,2
1,25,3,1,1,2,7.0,3,2,1
3,37,2,0,0,2,10.0,1,1,1
4,25,0,1,1,7,11.0,3,3,1
3,46,2,0,0,6,8.0,1,1,1
0,47,2,0,2,5,5.0,3,3,2
3,43,1,1,2,6,5.0,3,0,1
0,27,0,1,1,1,6.0,2,1,0
2,46,4,0,2,6,2.0,0,3,0
3,33,2,1,1,6,7.0,4,3,0
3,53,4,2,0,5,9.0,3,0,2
2,37,4,1,0,6,1.0,5,0,0
1,62,4,1,0,1,4.0,0,2,0
2,54,3,0,2,2,3.0,1,2,0
0,24,1,1,0,4,2.0,6,2,2
0,40,1,0,1,0,4.0,5,1,2
3,58,0,2,1,5,8.0,0,4,1
1,57,4,2,0,3,7.0,5,3,0
1,46,4,0,0,0,8.0,5,4,1
1,33,2,1,2,0,5.0,5,2,1
0,55,3,2,2,1,2.0,0,0,0
1,45,0,2,0,7,3.0,6,3,0
2,55,4,1,1,6,1.0,1,2,2
0,48,2,0,0,6,5.0,2,1,0
0,31,3,2,2,6,6.0,4,3,1
1,50,0,1,1,7,5.0,1,3,1
4,26,0,1,1,1,13.0,3,0,0
4,44,4,2,2,5,6.0,0,3,2
1,41,0,0,0,4,5.0,5,0,1
0,30,2,2,0,4,6.0,1,2,0
1,43,0,1,0,1,5.0,3,1,2
3,46,1,2,2,3,8.0,0,1,2
0,60,2,0,1,4,3.0,3,3,1
4,45,3,1,2,1,11.0,5,3,1
4,25,4,2,2,4,10.0,0,0,2
3,46,1,0,2,2,7.0,7,0,0
2,59,3,0,1,0,0.0,4,1,2
0,24,3,2,2,4,4.0,5,1,1
2,53,0,0,1,7,1.0,3,2,1
1,58,2,1,1,3,8.0,2,2,2
1,44,2,1,0,2,8.0,7,4,0
1,63,1,0,1,5,9.0,7,0,2
1,19,0,2,0,7,9.0,6,4,1
2,42,3,2,2,6,0.0,1,2,2
4,26,3,2,0,0,14.0,4,0,2
2,44,4,0,2,3,4.0,6,1,1
1,18,4,0,1,7,7.0,4,4,1
1,40,1,0,2,1,7.0,3,0,2
3,27,3,0,1,4,8.0,5,0,2
2,59,1,1,2,4,4.0,2,0,2
1,42,0,0,2,3,8.0,7,4,2
1,20,2,2,2,4,4.0,6,1,0
0,23,3,1,2,1,4.0,2,0,2
1,23,0,2,0,7,6.0,4,4,0
4,19,3,0,2,7,13.0,5,2,1
4,35,4,1,0,4,14.0,7,4,0
2,40,1,0,1,4,0.0,7,4,1
0,19,4,1,1,6,4.0,4,4,0
0,29,2,2,0,0,3.0,5,0,1
0,39,4,0,1,5,4.0,7,4,2
0,54,3,0,1,3,4.0,5,2,0
0,37,4,1,2,7,5.0,7,0,0
4,56,3,1,2,3,6.0,3,2,1
4,41,2,0,2,6,14.0,4,3,1
2,37,4,1,0,7,4.0,5,4,0
1,18,1,1,1,6,5.0,1,0,2
0,34,1,2,2,2,3.0,3,4,0
1,18,4,1,0,4,9.0,0,1,2
1,62,4,2,0,1,9.0,2,1,0
3,58,3,1,0,5,5.0,7,4,0
0,63,3,1,1,3,3.0,3,1,2
2,39,4,0,0,2,3.0,5,2,2
0,62,4,0,1,2,3.0,2,2,1
0,30,0,0,0,1,2.0,4,3,2
0,18,3,0,0,1,5.0,2,0,1
0,41,0,2,2,7,4.0,2,1,2
1,27,3,1,1,6,6.0,5,2,0
2,52,2,0,0,6,1.0,7,4,1
4,41,1,2,2,2,6.0,3,1,2
3,45,2,0,1,1,6.0,3,3,2
1,53,2,1,0,3,5.0,3,2,2
2,57,0,2,2,2,2.0,4,0,1
3,34,3,2,1,5,10.0,7,4,1
2,32,4,1,0,1,4.0,6,0,2
0,33,2,2,1,6,5.0,3,4,1
1,32,4,2,2,1,6.0,1,0,2
0,51,0,1,0,4,4.0,6,0,0
4,28,3,1,0,2,7.0,7,0,1
3,32,0,2,0,0,10.0,7,0,1
1,43,3,1,1,6,7.0,5,2,1
3,21,0,1,1,6,6.0,0,3,0
1,22,1,2,2,4,6.0,4,0,0
3,52,1,2,2,0,11.0,5,3,1
1,30,4,1,1,3,4.0,3,3,1
0,27,0,2,2,4,6.0,7,0,1
1,28,3,0,0,7,6.0,7,0,1
3,35,3,1,0,5,11.0,1,2,1
1,51,4,2,1,5,4.0,2,1,1
4,56,3,1,1,2,8.0,2,4,0
1,59,0,1,2,6,4.0,7,0,2
3,40,3,2,0,0,9.0,6,3,1
3,56,2,0,0,2,11.0,0,3,1
4,20,2,2,1,5,6.0,6,0,1
2,24,0,2,2,4,2.0,5,3,1
2,43,1,1,2,7,0.0,2,0,0
3,50,1,1,0,1,11.0,2,1,0
3,54,1,1,1,4,11.0,1,4,2
0,32,0,2,0,4,2.0,7,4,2
2,19,0,2,2,3,1.0,7,4,2
2,58,2,1,2,5,3.0,5,1,2
3,24,3,0,2,2,11.0,4,0,1
1,21,4,0,2,4,5.0,1,2,2
3,53,2,2,0,7,9.0,2,1,0
1,49,3,1,0,0,4.0,6,1,0
1,45,3,1,2,0,4.0,4,4,0
2,30,4,2,2,5,4.0,3,0,1
1,18,2,1,1,1,7.0,1,4,0
3,52,0,2,0,2,10.0,5,2,0
4,47,4,2,2,6,10.0,4,4,2
2,42,2,1,2,0,2.0,4,1,1
2,33,3,2,0,4,0.0,6,4,0
0,36,1,1,2,4,4.0,6,4,0
3,18,1,0,0,3,10.0,4,3,1
2,22,2,0,2,5,0.0,1,1,2
2,60,1,2,0,5,2.0,5,2,0
0,54,2,0,0,6,4.0,5,2,2
0,53,0,0,1,5,4.0,4,1,2
3,53,1,1,2,0,7.0,5,2,0
1,21,1,2,0,1,6.0,7,0,2
4,35,4,1,1,4,6.0,0,0,0
1,33,2,1,0,5,9.0,2,1,1
3,58,3,2,0,0,6.0,6,1,1
2,35,2,1,2,7,0.0,7,0,1
2,19,4,0,0,7,0.0,4,4,0
4,61,1,1,2,6,9.0,3,3,1
0,64,0,1,2,0,6.0,1,0,2
1,56,0,0,2,7,9.0,5,2,2
1,43,0,1,1,7,3.0,4,3,2
1,38,4,1,1,3,8.0,5,1,1
3,34,1,2,2,7,5.0,3,0,0
4,33,1,1,1,3,9.0,2,3,0
0,48,2,1,1,7,2.0,1,3,0
3,31,2,2,1,2,6.0,3,1,0
1,54,2,2,0,7,9.0,4,1,0
4,19,2,1,0,0,8.0,1,2,2
2,63,1,0,2,6,1.0,2,1,0
4,31,3,0,2,2,11.0,2,1,2
2,50,2,0,0,2,4.0,2,1,2
1,52,1,1,2,7,9.0,7,0,0
3,56,2,0,2,6,9.0,7,1,1
0,64,0,0,0,0,3.0,0,2,0
1,37,2,0,0,2,9.0,2,3,1
0,19,2,1,2,0,2.0,1,0,2
4,58,4,0,1,3,14.0,4,4,1
3,36,0,0,2,5,9.0,5,1,0
1,35,2,2,0,5,6.0,7,3,1
3,33,3,0,1,5,7.0,3,0,0
0,21,0,2,0,6,6.0,1,4,1
1,29,2,0,2,1,6.0,0,2,2
3,46,4,1,2,4,6.0,7,3,1
0,24,1,2,0,3,5.0,5,3,1
2,31,4,2,0,6,1.0,6,3,1
2,29,4,2,0,7,4.0,0,3,1
2,52,1,2,2,1,1.0,7,0,2
3,22,1,0,2,7,8.0,4,4,2
1,34,1,0,1,0,9.0,0,3,2
0,27,3,2,2,1,2.0,2,1,0
0,60,1,2,1,4,4.0,2,3,2
3,34,4,1,1,7,10.0,2,3,1
4,62,1,0,2,1,11.0,6,3,1
1,59,4,2,0,1,7.0,5,3,0
1,26,4,1,1,2,6.0,1,2,1
1,50,2,0,2,2,6.0,0,4,1
4,53,2,1,2,6,11.0,3,4,0
3,53,3,1,1,2,10.0,1,1,2
2,35,3,2,2,7,1.0,4,2,0
1,26,0,1,0,6,9.0,4,3,0
1,46,0,1,0,5,8.0,0,4,0
3,31,0,0,1,6,11.0,0,0,0
0,42,0,1,0,0,5.0,5,0,0
4,23,4,2,2,1,14.0,0,3,1
0,59,3,2,2,0,3.0,2,3,2
2,32,2,0,1,6,4.0,3,1,0
2,46,1,2,0,1,3.0,2,1,2
2,21,4,1,0,2,0.0,3,0,2
2,35,0,2,2,4,3.0,7,3,0
3,61,0,2,1,6,10.0,3,0,1
0,33,2,2,2,0,5.0,7,3,2
2,28,0,0,1,0,4.0,2,2,1
0,31,2,1,1,2,5.0,4,4,1
2,20,1,2,2,5,1.0,2,4,2
1,59,2,1,0,3,3.0,7,1,0
3,59,0,2,0,3,5.0,6,3,2
2,35,3,0,1,1,0.0,6,0,0
3,37,4,2,1,5,11.0,1,1,0
2,42,2,1,2,1,1.0,6,0,0
0,21,3,0,2,4,3.0,6,4,1
1,31,1,2,2,2,7.0,7,0,2
0,45,3,2,1,6,5.0,6,3,1
2,25,3,0,2,6,3.0,0,3,1
3,61,3,1,0,7,8.0,6,4,0
0,51,3,0,2,4,3.0,0,2,1
2,61,1,2,0,4,3.0,3,2,1
2,22,4,0,0,6,0.0,7,3,0
2,22,0,0,1,3,0.0,7,4,1
1,48,1,2,2,7,8.0,1,3,2
3,62,1,2,2,3,7.0,0,0,1
2,26,4,2,0,0,4.0,1,2,2
